velocidade,força,resistencia,grupos,grupo_kmeans
12.49080237694725,54.71437785301013,87.78284815388591,4.0,0.0
24.01428612819832,145.46156168956708,37.5725968495544,3.0,1.0
19.6398788362281,97.153397161449,44.54658426851524,3.0,2.0
16.973169683940732,126.2856036747054,110.86987696743714,1.0,0.0
8.12037280884873,186.134971088914,84.57861536936309,2.0,1.0
8.119890406724053,87.39383437233124,30.82773464549667,0.0,2.0
6.16167224336399,111.55743845534444,39.13243885794289,0.0,2.0
22.323522915498703,163.3326707814573,89.71515921972502,1.0,1.0
17.022300234864176,84.31972482374337,30.45554254615968,3.0,2.0
19.16145155592091,61.54698647431895,44.47272462757488,3.0,2.0
5.411689885916049,93.4627179370652,79.38604104299276,4.0,0.0
24.39819704323989,74.18319308810067,92.2705677923424,3.0,0.0
21.64885281600844,189.454647851386,88.67651335523405,1.0,1.0
9.246782213565524,171.21805693466254,50.184237851450376,0.0,1.0
8.636499344142013,145.0105634765635,94.09612992127823,2.0,1.0
8.668090197068675,180.71908852815767,51.352417874712,0.0,1.0
11.084844859190754,170.55081153486717,59.285972834334096,0.0,1.0
15.495128632644755,77.98550883290537,97.18422646062216,4.0,0.0
13.638900372842317,183.88384977349668,88.46696091424931,1.0,1.0
10.82458280396084,130.9013362873476,106.430106944476,2.0,0.0
17.237057894447588,171.11602327460938,89.18516030703091,1.0,1.0
7.789877213040837,184.413694988524,81.14777430019245,2.0,1.0
10.842892970704362,97.70052124577958,38.430729104528325,0.0,2.0
12.327236865873834,66.50778867915152,63.09442227534902,4.0,2.0
14.12139968434072,84.19027438129126,53.86821309135529,4.0,2.0
20.70351922786028,114.06616829393845,51.95906790411752,3.0,2.0
8.993475643167194,172.702214888374,117.57094992772012,2.0,1.0
15.284688768272233,179.10958748845152,65.37879522000844,1.0,1.0
16.848291377240848,51.04281957967861,110.2841899659402,4.0,0.0
5.929008254399955,126.61209538663486,86.80247633975367,2.0,0.0
17.150897038028766,112.61165047231684,101.53301731874836,1.0,0.0
8.41048247374583,83.31617157060954,75.23733837946729,4.0,0.0
6.30103185970559,67.97980510005242,81.92134961637231,4.0,0.0
23.977710745066663,100.6422757105442,74.32659244369775,3.0,0.0
24.312640661491187,191.43645558687788,47.571868901824,1.0,1.0
21.16794696232922,98.48043980311328,95.02069037353549,3.0,0.0
11.092275383467411,127.81859326150492,55.26951261967702,0.0,1.0
6.953442280127677,155.45284383427668,32.18843697883084,0.0,1.0
18.684660530243136,104.5444403568941,88.09250663164511,3.0,0.0
13.803049874792029,195.7673124081441,45.9399611466344,0.0,1.0
7.440764696895576,194.3670942413167,114.64127259176227,2.0,1.0
14.903538202225404,87.76734437380463,115.85357193023286,4.0,0.0
5.687770422304368,124.5872758838578,112.33779511984037,2.0,0.0
23.186408041575643,95.13174647251546,63.31428302299,3.0,2.0
10.175599632000338,92.72607415662014,31.39109548759807,0.0,2.0
18.25044568707964,55.53304210317992,113.54867063289528,4.0,0.0
11.23422152178822,141.4346500969845,68.53657334855829,0.0,1.0
15.401360423556216,125.40185348432922,116.99893371393026,1.0,0.0
15.934205586865591,57.7218126874984,116.72579793803276,4.0,0.0
8.697089110510541,91.7969696354917,106.7708509920624,4.0,0.0
24.39169255529117,186.2398828949981,56.50040028626271,1.0,1.0
20.50265646722229,85.93428360004586,64.65879557417327,3.0,2.0
23.789978831283783,71.73423081368347,106.60230043651713,3.0,0.0
22.89654700855297,123.41791404163445,58.522980464064986,3.0,1.0
16.957999576221702,197.8475681165901,45.25434720174832,0.0,1.0
23.43748470046233,86.30829072672506,80.11211362125152,3.0,0.0
6.76985004103839,150.8203321108818,114.25392967447029,2.0,1.0
8.919657248382904,164.24294229930763,92.64268170074756,2.0,1.0
5.904545778210761,85.64563159885995,81.30550530804285,4.0,0.0
11.506606615265287,159.23245229177894,38.74588443936917,0.0,1.0
12.77354579378964,105.16746990788798,85.35065040292528,4.0,0.0
10.426980635477918,144.84587458903692,119.10484650938368,2.0,1.0
21.57475018303859,145.0294566141342,42.60756137128716,3.0,1.0
12.135066533871786,130.36620261121377,76.64966871273631,2.0,1.0
10.618690193747614,63.54346550816125,108.963576473516,4.0,0.0
15.85392166316497,175.2953743383857,96.6691755978784,1.0,1.0
7.818484499495253,98.11700974576038,92.73141668957412,4.0,0.0
21.043939615080795,77.97777655997814,93.22356755883985,3.0,0.0
6.491012873595416,56.11627123321459,62.35420360977797,4.0,2.0
24.737738732010342,138.63394147823627,56.4232659838044,3.0,1.0
20.444895385933147,151.63465427634236,102.84250399306625,1.0,1.0
8.974313630683447,52.48817433917842,102.91020552112629,4.0,0.0
5.110442342472048,126.81395874489216,108.03650867220934,2.0,0.0
21.30922856909668,83.97436627969068,112.19164973008242,3.0,0.0
19.137146876952343,146.77591856141748,76.0208158974844,1.0,1.0
19.580143360819747,76.15496435074871,75.13646652184796,3.0,0.0
20.425406933718914,153.6406607153699,101.84656610700976,1.0,1.0
6.480893034681808,108.0103019450806,88.49675376999886,4.0,0.0
12.169314570885453,190.50949831051017,93.17701895319333,2.0,1.0
7.317381190502594,70.62814162189899,101.6213402492491,4.0,0.0
22.26206851751187,101.15995265753878,110.10048076358096,3.0,0.0
17.46596253655116,67.02102818608836,60.41956411663823,3.0,2.0
11.617960497052984,188.7040427417844,63.80246573759496,0.0,1.0
6.271167005720473,181.6009030071472,38.45837458567821,0.0,1.0
11.219646434313244,88.69124415727333,82.04521268965566,4.0,0.0
11.50366644053494,148.99760690512687,33.23480464170679,0.0,1.0
19.59212356676128,172.58333003018237,71.90382163192142,1.0,1.0
17.751149427104263,133.28012173991937,78.8380171236819,1.0,1.0
22.74425485152653,129.44758675340097,55.7887126915456,3.0,1.0
14.444298503238986,86.27784363506775,83.17499345121097,4.0,0.0
7.391884918766034,63.96541517088488,32.74502249451445,4.0,2.0
19.2648957444599,184.58236369299905,33.3613369874293,0.0,1.0
20.21570097233795,185.0627085744996,104.03405045936924,1.0,1.0
16.225543951389923,144.9652185909902,62.41715772701366,1.0,1.0
20.41934359909122,100.8544686573051,41.43544613866963,3.0,2.0
14.875911927287817,102.38143619189913,77.00189340493239,4.0,0.0
15.454656587639882,158.8933518305359,99.29941977887498,1.0,1.0
13.550820367170992,184.56653899288656,49.423892474715885,0.0,1.0
5.508382534881903,183.0629636397676,86.06014282371002,2.0,1.0
7.157828539866089,166.98133187864357,37.68127184943912,0.0,1.0
5.0,5.0,6.0,,2.0
5.0,8.0,5.0,,2.0
5.0,5.0,5.0,,
5.0,6.0,6.0,,
5.0,5.0,5.0,,
5.0,4.0,87.0,,
5.0,4.0,8.0,,
5.0,4.0,8.0,,
9.0,6.0,7.0,,
87.0,54.0,65.0,,
66.0,67.0,69.0,,
5.0,1.0,7.0,,
0.0,0.0,0.0,,
0.0,0.0,0.0,,
5.0,6.0,8.0,,
5.0,6.0,8.0,,
5.0,6.0,7.0,,
6.0,4.0,0.0,,
5.0,6.0,7.0,,
5.0,6.0,8.0,,
50.0,52.0,3.0,,
87.0,5.0,5.0,,
9.0,3.0,7.0,,
9.0,3.0,7.0,,
9.0,3.0,7.0,,
9.0,3.0,7.0,,
9.0,3.0,7.0,,
5.0,3.0,8.0,,
5.0,6.0,8.0,,
5.0,6.0,8.0,,
87.0,3.0,8.0,,
0.0,0.0,0.0,,
0.0,0.0,0.0,,
9.0,3.0,7.0,,
0.0,3.0,7.0,,
0.0,54.0,8.0,,
10.0,10.0,10.0,,
9.0,96.0,100.0,,
9.0,3.0,8.0,,
